timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705052709274,32,2,200,OK,TG1 1-29,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052709503,17,2,200,OK,TG1 1-3,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052709480,43,2,200,OK,TG1 1-64,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052709795,34,2,200,OK,TG1 1-65,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052710108,16,2,200,OK,TG1 1-66,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052710103,37,2,200,OK,TG1 1-30,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052710423,31,2,200,OK,TG1 1-67,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052710737,16,2,200,OK,TG1 1-68,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052710761,20,2,200,OK,TG1 1-31,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052710731,55,2,200,OK,TG1 1-14,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052711052,33,2,200,OK,TG1 1-69,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052711367,29,2,200,OK,TG1 1-70,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052711418,19,2,200,OK,TG1 1-32,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052711732,17,2,200,OK,TG1 1-33,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052711730,45,2,200,OK,TG1 1-15,text,true,,130275,115,70,70,http://192.168.1.53/2.html,16,0,1
1705052711786,23,2,200,OK,TG1 1-7,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052711799,23,2,200,OK,TG1 1-1,text,true,,130275,115,70,70,http://192.168.1.53/2.html,6,0,1
1705052712048,32,2,200,OK,TG1 1-34,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052712389,44,2,200,OK,TG1 1-16,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,0
1705052712362,71,2,200,OK,TG1 1-35,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052712675,34,2,200,OK,TG1 1-36,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052712990,31,2,200,OK,TG1 1-37,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052713043,19,2,200,OK,TG1 1-17,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052713305,15,2,200,OK,TG1 1-38,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052713300,43,2,200,OK,TG1 1-8,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052713618,32,2,200,OK,TG1 1-39,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052713703,32,2,200,OK,TG1 1-18,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052713934,29,2,200,OK,TG1 1-40,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052714250,33,2,200,OK,TG1 1-41,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052714359,32,2,200,OK,TG1 1-19,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052714562,30,2,200,OK,TG1 1-42,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052714617,18,2,200,OK,TG1 1-4,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052714645,25,2,200,OK,TG1 1-9,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052714877,31,2,200,OK,TG1 1-43,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052715191,26,2,200,OK,TG1 1-44,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,0
1705052715189,28,2,200,OK,TG1 1-20,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052715190,51,2,200,OK,TG1 1-2,text,true,,130275,115,70,70,http://192.168.1.53/2.html,29,0,0
1705052715506,36,2,200,OK,TG1 1-45,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052715820,43,2,200,OK,TG1 1-46,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,2
1705052715846,22,2,200,OK,TG1 1-21,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
1705052716134,35,2,200,OK,TG1 1-47,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052716450,33,2,200,OK,TG1 1-48,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052716503,16,2,200,OK,TG1 1-22,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052716501,31,2,200,OK,TG1 1-10,text,true,,130275,115,70,70,http://192.168.1.53/2.html,2,0,1
1705052716762,30,2,200,OK,TG1 1-49,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052717078,35,2,200,OK,TG1 1-50,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052717160,18,2,200,OK,TG1 1-23,text,true,,130275,115,70,70,http://192.168.1.53/2.html,4,0,1
1705052717393,35,2,200,OK,TG1 1-51,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052717707,38,2,200,OK,TG1 1-52,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052718015,17,2,200,OK,TG1 1-5,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052718015,35,2,200,OK,TG1 1-11,text,true,,130275,115,70,70,http://192.168.1.53/2.html,17,0,2
1705052718021,39,2,200,OK,TG1 1-53,text,true,,130275,115,70,70,http://192.168.1.53/2.html,16,0,2
1705052717988,73,2,200,OK,TG1 1-24,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,1
1705052718336,35,2,200,OK,TG1 1-54,text,true,,130275,115,70,70,http://192.168.1.53/2.html,3,0,2
